,word,x,y
3390,cripple,0.09974166750907898,-0.9983261823654175
3391,decide,0.30747413635253906,-1.418164610862732
3392,useless,-0.32804644107818604,-0.5483779311180115
3393,cooked,-0.3177611231803894,0.020749764516949654
3394,harvest,-0.10222716629505157,-0.4902153015136719
3395,mob,0.015828527510166168,-0.5214523077011108
3396,prepared,0.1553102731704712,-0.7737926840782166
3397,fucking,0.1990564614534378,-0.7340026497840881
3398,Through,-0.7258679866790771,0.6493450403213501
3399,barked,-0.27221181988716125,-0.11772316694259644
3400,attacked,0.11481165885925293,-0.4796000123023987
3401,wandering,-0.0020643770694732666,0.23884692788124084
3402,shorter,-0.2935563325881958,-0.3088608980178833
3403,barefoot,-0.8001938462257385,0.10339489579200745
3404,law,0.7937828302383423,-0.7345041632652283
3405,rotted,-1.3490670919418335,0.6026873588562012
3406,tend,0.08551991730928421,-0.7759120464324951
3407,female,0.28386107087135315,-0.011557037942111492
3408,Jacelyn,0.5999734401702881,-0.7310929894447327
3409,pretend,0.09871602058410645,-1.3299530744552612
3410,midday,-0.2442375272512436,-0.25816822052001953
3411,squeezed,-1.1174372434616089,-0.2343415468931198
3412,afire,-0.7871313691139221,-0.07676390558481216
3413,plunged,-1.3468387126922607,0.0986979603767395
3414,rushed,-1.0003676414489746,-0.1841583549976349
3415,fighters,0.28981587290763855,-0.1666853129863739
3416,curls,-0.9342175126075745,0.4821150600910187
3417,heroes,0.1695028692483902,-0.2510150671005249
3418,prospect,0.22645308077335358,-0.8963860869407654
3419,grunted,-0.1388414353132248,-0.2830427289009094
3420,Whenever,-0.19144591689109802,-0.7623658180236816
3421,doomed,0.532774031162262,-1.251423716545105
3422,logs,-1.4565482139587402,0.9481647610664368
3423,driven,-0.08277556300163269,0.08331737667322159
3424,Were,0.27838823199272156,-1.1407212018966675
3425,bellowed,0.06687166541814804,0.05210985988378525
3426,mutton,-0.4087367653846741,0.15624041855335236
3427,plunder,0.38064587116241455,-0.5358747839927673
3428,innocence,0.6514758467674255,-1.163663387298584
3429,Osfryd,0.4938826262950897,-0.473564088344574
3430,awaited,-0.059274137020111084,-0.08134505897760391
3431,Horse,-0.04428684711456299,0.03230942413210869
3432,Mord,-0.3705330789089203,-0.6872455477714539
3433,fearful,0.1510612517595291,-0.6264359951019287
3434,kindness,0.4362161457538605,-1.2877751588821411
3435,drag,-0.47002914547920227,-0.818666934967041
3436,hull,-0.9139169454574585,0.7961297631263733
3437,limb,-1.5187063217163086,0.0010293708182871342
3438,bitterly,0.31499621272087097,-1.303623080253601
3439,treated,0.39725232124328613,-1.0564504861831665
3440,helping,-0.0014804283855482936,-0.41690343618392944
3441,squat,-0.5527689456939697,0.570975124835968
3442,cream,-0.6832022666931152,0.7780300378799438
3443,bet,-0.1282043159008026,-1.0783742666244507
3444,shed,-0.4027060568332672,-0.7733168005943298
3445,Bull,0.2826279401779175,-0.4381598234176636
3446,freeriders,0.1877312958240509,0.49986159801483154
3447,skinned,-0.27423977851867676,0.45114126801490784
3448,swaying,-1.4117573499679565,0.3863154947757721
3449,True,1.242143988609314,-0.5780048966407776
3450,claims,0.8422664403915405,-0.7510801553726196
3451,Shield,1.3141037225723267,0.0004666413296945393
3452,shocked,0.13799339532852173,-1.169150710105896
3453,ringmail,-1.0661743879318237,0.8881824612617493
3454,selling,0.16785618662834167,0.17424920201301575
3455,stale,-0.5237587690353394,0.03295101225376129
3456,oo,0.6722949743270874,1.7700668573379517
3457,trick,0.0604376345872879,-1.0111944675445557
3458,finding,-0.03981993719935417,-0.9972963929176331
3459,reined,-0.6866497993469238,-0.14581254124641418
3460,twist,-1.0838468074798584,-0.4812772572040558
3461,beer,-0.9441086053848267,-0.34269005060195923
3462,maps,-0.34408697485923767,-0.3639774024486542
3463,Toad,-0.22826334834098816,-0.37420007586479187
3464,Halder,-0.2969864308834076,-0.44811558723449707
3465,bowmen,-0.4481838643550873,-0.09207205474376678
3466,spot,-0.819676399230957,-0.14764703810214996
3467,nervous,-0.5360404253005981,-0.2764359414577484
3468,shallow,-1.5125423669815063,0.5467574000358582
3469,slung,-1.0935858488082886,0.8774958848953247
3470,stakes,-0.8766876459121704,0.5289643406867981
3471,halt,-0.46844667196273804,-0.18431097269058228
3472,witness,0.4032551348209381,-0.7871185541152954
3473,escorted,-0.10296335071325302,-0.035889461636543274
3474,sacred,0.2530626952648163,-0.08477359265089035
3475,Edric,1.1488168239593506,-0.8035607933998108
3476,cog,-0.12125032395124435,0.7488371729850769
3477,Fleet,0.7131286859512329,0.5184985399246216
3478,gaoler,0.5270372629165649,0.09659741073846817
3479,fiercely,-0.35054925084114075,-0.9469412565231323
3480,Dothrak,0.05519477650523186,0.0121010085567832
3481,Find,0.04359403997659683,-0.8612423539161682
3482,stewards,0.8750848174095154,0.7856916189193726
3483,slaughter,0.05139905959367752,-0.45215561985969543
3484,guilty,0.3668903410434723,-1.2119051218032837
3485,ladder,-1.1916937828063965,-0.08619794249534607
3486,streaming,-1.103562593460083,0.487699419260025
3487,crippled,0.5393164157867432,-0.04210665076971054
3488,Tallhart,0.6218428611755371,0.03306211158633232
3489,custom,0.49382826685905457,-0.2901307940483093
3490,Fair,0.8288720846176147,0.6536461114883423
3491,archer,0.0622156597673893,-0.029738551005721092
3492,needles,-1.5762406587600708,0.8597846627235413
3493,chunks,-1.2811775207519531,0.7944321036338806
3494,survive,0.5797123908996582,-1.2549912929534912
3495,trout,-0.540454626083374,0.49349915981292725
3496,shafts,-1.4020159244537354,0.194575697183609
3497,mammoths,-0.6473926305770874,-0.07370496541261673
3498,tutor,1.6626397371292114,1.5258318185806274
3499,Alys,0.8687941431999207,-0.2776590585708618
3500,Willas,1.181378960609436,-0.9119639992713928
3501,Styr,0.513749361038208,-0.6034865975379944
3502,Owen,-0.23931527137756348,0.019356513395905495
3503,Magnificence,0.8015893697738647,-0.9713127017021179
3504,Tattered,0.7391096949577332,-0.5646520256996155
3505,BRAN,0.6135242581367493,0.9040548205375671
3506,fishing,-0.3134552538394928,0.5327693223953247
3507,darkened,-0.9108483195304871,-0.3399522304534912
3508,Am,0.6047660708427429,-1.0143502950668335
3509,scowled,0.043132293969392776,-0.8073683381080627
3510,upper,-1.134206771850586,0.4773041009902954
3511,fitting,-0.01937672682106495,-0.6324754953384399
3512,permit,0.6748891472816467,-1.2911473512649536
3513,lordlings,0.5043964385986328,0.04132875055074692
3514,roaring,-0.6717830300331116,0.39514362812042236
3515,bark,-1.0721379518508911,0.26227641105651855
3516,Neither,0.3024130165576935,-0.4795595109462738
3517,bag,-0.6053681969642639,-0.12492211163043976
3518,galloped,-0.795652449131012,0.1553952693939209
3519,amusing,0.7028939127922058,-1.0657068490982056
3520,noted,-0.018173467367887497,-0.4782502055168152
3521,wishes,0.7457223534584045,-1.0668948888778687
3522,roasted,-0.44379717111587524,0.017662592232227325
3523,nails,-1.2286736965179443,0.1571565568447113
3524,shapes,-1.1912022829055786,0.4926369786262512
3525,knock,-1.1840925216674805,-0.7901989221572876
3526,travel,-0.21879112720489502,-0.5737674236297607
3527,Gold,0.22134162485599518,-0.4336039423942566
3528,sheathed,-0.4623642563819885,-0.5226569771766663
3529,cliff,-1.4244459867477417,0.376415878534317
3530,bears,-0.1872110366821289,-0.019864512607455254
3531,looming,-0.7902559041976929,0.4611051380634308
3532,spike,-0.6321245431900024,-0.045304156839847565
3533,departed,0.45268934965133667,-0.13936591148376465
3534,bared,-1.1776689291000366,-0.11579311639070511
3535,grasped,-0.600231409072876,-0.4097241163253784
3536,patience,0.24778001010417938,-1.126551866531372
3537,flaming,-0.7205984592437744,0.2544859051704407
3538,pine,-1.36771821975708,1.0929052829742432
3539,attempt,0.2604089677333832,-1.0376583337783813
3540,slick,-1.758981704711914,0.3041336238384247
3541,smelling,-0.8973143100738525,0.4109116792678833
3542,nipples,-1.0285881757736206,-0.10626690089702606
3543,plaza,-0.559865415096283,0.32287487387657166
3544,Hosteen,0.6760129332542419,-0.06707774102687836
3545,Whent,1.412772297859192,0.21737578511238098
3546,clasped,-0.7588363289833069,0.4404984712600708
3547,beef,-0.6899299025535583,0.4166904389858246
3548,quicker,-0.18034079670906067,-0.7765910029411316
3549,echoing,-1.2423930168151855,0.4124908149242401
3550,difference,0.019260769709944725,-1.2890348434448242
3551,Pass,0.6792691946029663,1.0427647829055786
3552,Somewhere,-0.4284519851207733,-0.19085855782032013
3553,Aenys,1.2842586040496826,0.31599676609039307
3554,Stonesnake,-0.5617786049842834,-0.3545423746109009
3555,Massey,0.3444730341434479,-0.3658445179462433
3556,harpy,-0.16139553487300873,0.2974144220352173
3557,Naharis,0.07864535599946976,-0.43970587849617004
3558,cyvasse,-0.27576392889022827,-0.48421305418014526
3559,Moqorro,-0.10845287889242172,-0.5474625825881958
3560,slash,-1.158808946609497,-0.2071790099143982
3561,smoking,-1.0291613340377808,0.4171597361564636
3562,haste,-0.11195041984319687,-0.8526350259780884
3563,bucket,-1.1823327541351318,-0.07868194580078125
3564,forged,-0.3490840494632721,-0.1217755526304245
3565,commanding,1.1783400774002075,0.8866195678710938
3566,Wait,0.11883468180894852,-0.8084506392478943
3567,armies,0.30792611837387085,-0.2934744954109192
3568,simply,-0.02377665787935257,-0.3652239739894867
3569,nostrils,-0.993101179599762,0.009977707639336586
3570,cursing,-0.8179516196250916,0.023879090324044228
3571,Try,-0.30974864959716797,-1.2586008310317993
3572,spreading,-1.1754542589187622,0.024015072733163834
3573,coughing,-0.3847169876098633,-0.1503792554140091
3574,Falyse,0.876512885093689,-0.6559666395187378
3575,falls,-0.43023261427879333,-1.1042828559875488
3576,mood,-0.08615687489509583,-0.7869580388069153
3577,offering,0.1347753405570984,-0.1920948624610901
3578,stuff,-0.2779286503791809,-0.6693645119667053
3579,Between,-0.2112797498703003,0.511380136013031
3580,buildings,-1.169415831565857,0.11257174611091614
3581,Mikken,-0.3672031760215759,-0.20751215517520905
3582,tugged,-0.6643038392066956,0.0832938551902771
3583,wolfswood,-0.07484650611877441,-0.07017945498228073
3584,splash,-1.526265025138855,0.041453421115875244
3585,push,-0.8539127707481384,-0.6100860238075256
3586,babes,0.45600003004074097,-0.19992665946483612
3587,muffled,-1.1697533130645752,0.24829883873462677
3588,Marq,0.8535084128379822,-0.1899625062942505
3589,Jason,1.0095555782318115,0.04858987405896187
3590,Harren,0.3727669417858124,0.05854778364300728
3591,valor,0.7865380644798279,-0.4216504693031311
3592,consider,0.6330891251564026,-1.1606216430664062
3593,honorable,0.9532409906387329,-0.9232125282287598
3594,bull,-0.4139985740184784,0.3859049081802368
3595,western,-0.5860150456428528,0.7360777854919434
3596,perched,-0.9199399948120117,0.48801520466804504
3597,earned,0.1516166478395462,-0.84337317943573
3598,dread,-0.5591713786125183,-0.7908604741096497
3599,attended,0.147905170917511,0.2978176772594452
3600,rail,-0.7622804045677185,-0.07000028342008591
3601,prize,0.12190799415111542,-0.494594007730484
3602,pup,-0.30743080377578735,-0.7344447374343872
3603,gardens,-0.5887460112571716,0.16072027385234833
3604,signs,-0.2262839674949646,-0.3103962540626526
3605,swim,-0.691520631313324,-1.0244410037994385
3606,cries,-0.5618737936019897,-0.07567229866981506
3607,cushions,-0.714031994342804,0.06638503074645996
3608,Robett,1.170035481452942,-0.1408820003271103
3609,crime,0.6515664458274841,-1.108636498451233
3610,kick,-0.8481194972991943,-0.8309884071350098
3611,sobbing,-0.8475853800773621,-0.8527753353118896
3612,Wise,0.9157581925392151,-0.35881757736206055
3613,modest,0.25499287247657776,-0.17935384809970856
3614,enjoy,0.3599151372909546,-0.9476356506347656
3615,Man,0.9297369122505188,-0.07692352682352066
3616,bows,-0.35070207715034485,0.3621717691421509
3617,Donnel,1.2327786684036255,-0.10264109820127487
3618,returns,0.4436627924442291,-1.152234673500061
3619,cooks,-0.15447425842285156,0.12938392162322998
3620,current,-1.227617859840393,0.026582330465316772
3621,agony,-0.9094905257225037,-0.48094460368156433
3622,Yellow,0.5772919058799744,0.36128848791122437
3623,Patchface,-0.4472390413284302,-0.47128090262413025
3624,squeeze,-0.9503548741340637,-0.8101031184196472
3625,messages,-0.053045567125082016,-0.5951668620109558
3626,sadly,0.09841153770685196,-0.9991950988769531
3627,mustache,-0.5863853096961975,0.7969677448272705
3628,uncomfortable,-0.44239431619644165,-0.9150291681289673
3629,Fool,0.34494251012802124,-0.26625195145606995
3630,Arry,0.16372177004814148,-0.9940518140792847
3631,closing,-1.208720088005066,-0.3577191233634949
3632,Pray,0.6766153573989868,-1.3812435865402222
3633,funny,-0.22593523561954498,-1.077794075012207
3634,shock,-0.7856674790382385,-0.1508864164352417
3635,standard,-0.12676063179969788,0.5033808350563049
3636,coarse,-1.0990660190582275,0.7214972376823425
3637,height,-0.8033459782600403,0.21461080014705658
3638,excuse,0.8077993988990784,-1.5779131650924683
3639,courtesies,0.4291017949581146,-1.0743485689163208
3640,cunning,0.43994349241256714,-0.9618603587150574
3641,rot,-0.556165337562561,-0.5919432640075684
3642,raising,0.10180573910474777,0.09839166700839996
3643,Tysha,-0.2097405344247818,-1.3402920961380005
3644,ache,-1.1593537330627441,-0.9364966750144958
3645,crackling,-1.5156240463256836,0.06604214012622833
3646,shirt,-0.8344424366950989,0.5830287933349609
3647,drawing,-0.7542707324028015,-0.19656255841255188
3648,lamp,-1.0115407705307007,0.35189738869667053
3649,barrel,-1.244913101196289,0.5048767328262329
3650,seasoned,0.6449864506721497,-0.15343742072582245
3651,closely,-0.4772213399410248,-0.5960643887519836
3652,Targaryens,0.49276822805404663,-0.3484220504760742
3653,faintly,-1.0958131551742554,-0.023337142542004585
3654,grab,-1.0888651609420776,-0.9324010014533997
3655,turnips,-0.5337875485420227,0.23754151165485382
3656,Maiden,0.4109485447406769,0.09376896172761917
3657,niece,0.8820725083351135,-0.764248251914978
3658,snapping,-1.3338485956192017,0.4028906524181366
3659,bleak,-0.6855347156524658,-0.14102134108543396
3660,landing,-0.5932952165603638,-0.06309188157320023
3661,bolt,-1.082031011581421,-0.14468695223331451
3662,companion,0.9179986119270325,-0.1533249467611313
3663,realize,-0.16019608080387115,-1.2104449272155762
3664,scrawny,-0.770561695098877,-0.034219399094581604
3665,flap,-1.1513108015060425,-0.13868653774261475
3666,garrons,-0.8880539536476135,0.22276371717453003
3667,spurred,-0.6747574210166931,-0.4471732974052429
3668,basket,-0.9575637578964233,0.0020663419272750616
3669,paying,0.4278210997581482,-0.910586416721344
3670,fifth,0.623814046382904,0.2893695533275604
3671,sealed,-0.6871746182441711,0.19590452313423157
3672,remove,0.23220595717430115,-0.8745827078819275
3673,Save,0.281363308429718,-0.9517681002616882
3674,torchlight,-1.4414474964141846,0.4878852665424347
3675,Qarl,0.04914608225226402,0.07751510292291641
3676,Symon,0.8479984402656555,-0.2574819326400757
3677,Steelshanks,0.17097879946231842,-0.3460274636745453
3678,Windblown,0.2287074327468872,-0.12510505318641663
3679,serjeant,0.011550551280379295,-0.08271414041519165
3680,Meris,0.12255263328552246,-0.7133298516273499
3681,Qotho,-0.38531261682510376,-0.5624734163284302
3682,trembled,-0.7185291647911072,-0.5086365938186646
3683,rookery,-0.6602811217308044,0.052815113216638565
3684,Sit,-0.034957703202962875,-0.8860146403312683
3685,pardons,0.6270312070846558,-0.983026385307312
3686,bailey,-0.7797897458076477,0.2217971831560135
3687,knighthood,0.7490551471710205,-0.5773488879203796
3688,pirate,0.9892792701721191,0.12487895786762238
3689,proclaimed,0.5788240432739258,-0.18451352417469025
3690,starve,0.0329744853079319,-1.0526747703552246
3691,leaf,-1.0159220695495605,0.750834584236145
3692,thieves,0.3143739700317383,0.019244041293859482
3693,howl,-0.8024887442588806,-0.6112234592437744
3694,swordbelt,-0.9816212058067322,0.4707978367805481
3695,chased,-0.676028311252594,0.1795916110277176
3696,Master,1.6992406845092773,-0.012190132401883602
3697,rattling,-1.3240671157836914,0.1467020958662033
3698,goose,-0.7311579585075378,0.11626247316598892
3699,Mountains,0.6049056053161621,0.39375701546669006
3700,fathers,1.1036173105239868,-0.4948105216026306
